,Datetime,Tweet Id,Text,Username
0,2023-03-30 16:53:56+00:00,1641483912546332699,"रामनवमी में तनाव पर पुलिस की बड़ी चूक! Dighvijay Pathak और @gopimaniar दे रहे हैं अधिक जानकारी. 

#10Tak @SwetaSinghAT https://t.co/siRrwRpUSO",aajtak
1,2023-03-30 16:25:26+00:00,1641476739313401856,"रामनवमी पर हिंसा के नकाबपोश किसके?
क्या रामनवमी पर पुलिस ने हिंसा होने दी?

देखिए #10Tak, @SwetaSinghAT के साथ | #ATLivestream https://t.co/P9Fn95uNux",aajtak
2,2023-03-30 14:45:33+00:00,1641451602166042624,"कानपुर में एक बैंक के लॉकर से चोरी हुए डेढ़ करोड़ के जेवर के मामले का पुलिस ने खुलासा कर दिया है. 

#Kanpur | Ranjay Singh 
https://t.co/GBHc5ycu4m",aajtak
3,2023-03-30 13:01:27+00:00,1641425407047086080,"अकाल तख्त की चेतावनी का असर? अमृतपाल केस में पकड़े गए 348 लोगों को पंजाब पुलिस ने छोड़ा 

#AmritpalSingh | @kamaljitsandhu 
https://t.co/NAVO1SH7Vh",aajtak
4,2023-03-30 12:59:22+00:00,1641424881488220161,"अमृतपाल और जोगा के कनेक्शन की जांच में जुटी पुलिस
#AmritpalSingh 
 https://t.co/i6UJSXieBO",aajtak
5,2023-03-30 10:54:20+00:00,1641393415479865344,"अमृतसर पुलिस के DCP लॉ एंड ऑर्डर परमिंदर सिंह भंडाल का कहना है कि अमृतपाल सिंह जहां चाहे वहां सरेंडर कर सकता है. 

#Punjab #AmritpalSingh | @AkshayDongare_

https://t.co/l06KJ2Mkk9",aajtak
6,2023-03-30 08:13:52+00:00,1641353032351752194,"राजस्थान के जयपुर से ऐसे गैंग पुलिस के हत्थे चढ़ा है जो देश की बड़ी से बड़ी यूनिवर्सिटी की फर्जी डिग्रियां, मार्कशीट और सर्टिफिकेट उपलब्ध कराता था...
#rajasthan @VishalAajTak_

 https://t.co/i3nxuFWN4m",aajtak
7,2023-03-30 05:50:16+00:00,1641316894157205505,"लिस को एक दिन पहले अमृतपाल के होशियापुर में होने की सूचना मिली थी लेकिन पुलिस जब उसे पकड़ने मन्नरैया गांव गई तो वह एक बार फिर पुलिस नाका तोड़कर भाग निकला...
#punjab @satenderchauhan
https://t.co/zyuRJfKt0J",aajtak
8,2023-03-30 04:44:31+00:00,1641300345920864257,"तीन भाइयों ने बनाई गैंग, किसान के घर से चुराए 42 लाख, पुलिस ने पकड़ा तो 37 लाख की नकदी बरामद
#rajasthan 
 https://t.co/bzTDVS4rFw",aajtak
9,2023-03-30 04:21:45+00:00,1641294619202691074,"पंजाब पुलिस के लिए पहेली बना अमृतपाल, देखिये ये रिपोर्ट 

#ATVideo #PunjabPolice (@NehaBatham03) https://t.co/6hGCMFjsPv",aajtak
10,2023-03-30 03:30:26+00:00,1641281702600351744,"यूपी के प्रयागराज में सपा विधायक पूजा पाल ने पुलिस से शिकायत कर कहा है कि उनके भाई की कार के पीछे धमाके हुए हैं... 
#UP #Prayagraj 

 https://t.co/B0ELXhdu7v",aajtak
